Resultado DataSet,Resultado MLP,MLP,Sucesso/Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,FALSE,0,Falha,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,TRUE,3,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,FALSE,0,Falha,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,TRUE,3,Falha,,
FALSE,TRUE,2,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,TRUE,3,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,TRUE,3,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,TRUE,3,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,TRUE,3,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,1,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,FALSE,0,Falha,,
TRUE,FALSE,0,Falha,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,TRUE,3,Falha,,
FALSE,TRUE,3,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,2,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,TRUE,3,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,TRUE,3,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,1,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,TRUE,3,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,TRUE,3,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,2,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,TRUE,3,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,TRUE,3,Sucesso,,
FALSE,TRUE,3,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,FALSE,0,Falha,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,TRUE,3,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
TRUE,TRUE,3,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,TRUE,3,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
FALSE,FALSE,0,Sucesso,,
TRUE,FALSE,0,Falha,,
FALSE,FALSE,0,Sucesso,,
